query_index,query,medio,termino,rss_source,article_title,article_url_original,published_at,published_at_raw,source_name,description,retrieved_at,cache_hit_rss
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,Detienen a presunto ladrón de gorras en los mercados de Tampico: “había estado robando esta semana” - El Sol de México,https://news.google.com/rss/articles/CBMi3gFBVV95cUxNYUc0ZklxOXZldnFiVE8wSE1sVGlqNUpUMlViQlVHQlpzQ0F6Nm1Vb2FHZUJPMUY0aFRNSXlpeDBISU4yWmxlTWdLV0RxYmtGdjAwaXpWcUloc25XVEJUZ2p0a195WFotdzN4em8yMk02R2lwMU16b2xDQTQzaExRa1lDMjhSVDNZVzBRN1k0S1ZUNVJBSXhKSWVjTFRCNnhGOXpiV1Fua3dMblR3Q1REVl9abm1jZmxZYnA5MlpFOFNlQW94TWlKcVphOGQ4c2hxdW1XamJRODNreEh2V1E?oc=5,2026-03-04T08:00:00+00:00,"Wed, 04 Mar 2026 08:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMi3gFBVV95cUxNYUc0ZklxOXZldnFiVE8wSE1sVGlqNUpUMlViQlVHQlpzQ0F6Nm1Vb2FHZUJPMUY0aFRNSXlpeDBISU4yWmxlTWdLV0RxYmtGdjAwaXpWcUloc25XVEJUZ2p0a195WFotdzN4em8yMk02R2lwMU16b2xDQTQzaExRa1lDMjhSVDNZVzBRN1k0S1ZUNVJBSXhKSWVjTFRCNnhGOXpiV1Fua3dMblR3Q1REVl9abm1jZmxZYnA5MlpFOFNlQW94TWlKcVphOGQ4c2hxdW1XamJRODNreEh2V1E?oc=5"" target=""_blank"">Detienen a presunto ladrón de gorras en los mercados de Tampico: “había estado robando esta semana”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-11T13:10:13Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,¡Todos por Bertha! Organizan baile con causa en el Casino Moctezuma de Tampico - El Sol de México,https://news.google.com/rss/articles/CBMixAFBVV95cUxNeVRLcTl6WEZNeG1nSm56QjRucGZReGxhVVN5Rm12RHlDcnRFYjVkd05idHEyV1pCQld4X1Fmb3g2U0NodTRLbmtadEk5NnpubDZDeGFZRnlzOTg3T3ZhdGI3ek1ZN0JkT1FMTUFFYklLbEhWNWYzX0FSYlpJNDFiVUZ2ckdxQWc3eENzQmdVTzBtM05pcmQ3cVRjRG81NUNmYjcyQ3JSNDdXeVAtWFR0OHR4Y0dhOGsxT3RhX1dNdGNIa1Zq?oc=5,2026-03-04T08:00:00+00:00,"Wed, 04 Mar 2026 08:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMixAFBVV95cUxNeVRLcTl6WEZNeG1nSm56QjRucGZReGxhVVN5Rm12RHlDcnRFYjVkd05idHEyV1pCQld4X1Fmb3g2U0NodTRLbmtadEk5NnpubDZDeGFZRnlzOTg3T3ZhdGI3ek1ZN0JkT1FMTUFFYklLbEhWNWYzX0FSYlpJNDFiVUZ2ckdxQWc3eENzQmdVTzBtM05pcmQ3cVRjRG81NUNmYjcyQ3JSNDdXeVAtWFR0OHR4Y0dhOGsxT3RhX1dNdGNIa1Zq?oc=5"" target=""_blank"">¡Todos por Bertha! Organizan baile con causa en el Casino Moctezuma de Tampico</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-11T13:10:13Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,Estudiantes de Medicina UAT recuerdan a mujeres que abrieron camino en la ciencia y la salud - El Sol de México,https://news.google.com/rss/articles/CBMi2AFBVV95cUxQYWlVMGxncWRVUVd4bnZ3R0gtU3FIY3ByMS1XdXJOY2FEaEVNN3lHVHpITXF2QUVqZjR3X0x0UmpYS2JoUVoyMFpuYW1IaFJmZ1Zwc0JUQnBJeWJraS0zUmpLc3hkZm53LTVPVzRNbjVrd1JhNjg2NDZvY2N3TkNkUUhrT1Z5YUpaNVktLTVXdzlPdU1FbGE0T19fZ1VTMkMyUUhwQjNGNlBURV80LUI4LVFXNUpUMWdCdHlCc19VRVo2bkVBVVVfdTV4Q0FnZ1U1SDdpZU9fNzE?oc=5,2026-03-06T08:00:00+00:00,"Fri, 06 Mar 2026 08:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMi2AFBVV95cUxQYWlVMGxncWRVUVd4bnZ3R0gtU3FIY3ByMS1XdXJOY2FEaEVNN3lHVHpITXF2QUVqZjR3X0x0UmpYS2JoUVoyMFpuYW1IaFJmZ1Zwc0JUQnBJeWJraS0zUmpLc3hkZm53LTVPVzRNbjVrd1JhNjg2NDZvY2N3TkNkUUhrT1Z5YUpaNVktLTVXdzlPdU1FbGE0T19fZ1VTMkMyUUhwQjNGNlBURV80LUI4LVFXNUpUMWdCdHlCc19VRVo2bkVBVVVfdTV4Q0FnZ1U1SDdpZU9fNzE?oc=5"" target=""_blank"">Estudiantes de Medicina UAT recuerdan a mujeres que abrieron camino en la ciencia y la salud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-11T13:10:13Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,¡Que vengan los tianguis! Productores de Veracruz buscan vender sin intermediarios - El Sol de México,https://news.google.com/rss/articles/CBMiyAFBVV95cUxQMzByRFl2US1CU2pFTWpjTVVxbnlWbGs0U2xtTUE2WnA4WVpRMy1saTFSeE51V2gxWWU4aTF5S0ktbXJJcXRVLVhqMzh1dFBTY0locExYUURuNHRLdDNPSmtTM2l0dlFpVmN5T1RoYWdZbDZzLVUtYUJoQWFFMHNPVGhYOWJ6YlFmalVNUU0yWVYtYUFHTVVoTjctekh1eWJERnZqUXNVODZ6NlJwSlVQM1lBOTUtMTJiNndraHRxSWdma0R3dEE5VA?oc=5,2026-03-07T08:00:00+00:00,"Sat, 07 Mar 2026 08:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMiyAFBVV95cUxQMzByRFl2US1CU2pFTWpjTVVxbnlWbGs0U2xtTUE2WnA4WVpRMy1saTFSeE51V2gxWWU4aTF5S0ktbXJJcXRVLVhqMzh1dFBTY0locExYUURuNHRLdDNPSmtTM2l0dlFpVmN5T1RoYWdZbDZzLVUtYUJoQWFFMHNPVGhYOWJ6YlFmalVNUU0yWVYtYUFHTVVoTjctekh1eWJERnZqUXNVODZ6NlJwSlVQM1lBOTUtMTJiNndraHRxSWdma0R3dEE5VA?oc=5"" target=""_blank"">¡Que vengan los tianguis! Productores de Veracruz buscan vender sin intermediarios</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-11T13:10:13Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,La tubería “llora”: usuarios de Tampico solicitan la reparación de una fuga de aguas negras - El Sol de México,https://news.google.com/rss/articles/CBMi0wFBVV95cUxNYV9OYlNDNjV2cm1wdHk4akZYbmVZTllTZGxnbW5mSGljRTA2WHpoZFczQVpLU1ZWQUc5Z0NxaTR2NnNYZXpvc3hlV04xN3RjcDA4SERsb3pVWFQ0RmxUczltcHJ1elozcFdHdVpRenRIc3V6RG42VUxZZWpFYWJKX084dEJtWkdUWHZyd2t3SklwUVpiV1dTSS1JUDBPdGR4dEU5ZVB4S1VoSnc2QXdWMU5YcGsteDYwVDBwYVpfUUFIZmtoSkkwUVpsVS1QdHlVSmU4?oc=5,2026-03-05T08:00:00+00:00,"Thu, 05 Mar 2026 08:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMi0wFBVV95cUxNYV9OYlNDNjV2cm1wdHk4akZYbmVZTllTZGxnbW5mSGljRTA2WHpoZFczQVpLU1ZWQUc5Z0NxaTR2NnNYZXpvc3hlV04xN3RjcDA4SERsb3pVWFQ0RmxUczltcHJ1elozcFdHdVpRenRIc3V6RG42VUxZZWpFYWJKX084dEJtWkdUWHZyd2t3SklwUVpiV1dTSS1JUDBPdGR4dEU5ZVB4S1VoSnc2QXdWMU5YcGsteDYwVDBwYVpfUUFIZmtoSkkwUVpsVS1QdHlVSmU4?oc=5"" target=""_blank"">La tubería “llora”: usuarios de Tampico solicitan la reparación de una fuga de aguas negras</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-11T13:10:13Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,Aumentan fraudes con ‘cursos en línea’ en Tamaulipas: cómo identificarlos y protegerte - El Sol de México,https://news.google.com/rss/articles/CBMi0wFBVV95cUxPeXprX0pxWExhenMwNjBQRktFRGpHdVZkajlzWG1zRVdKQmRsRUcxdDhsaG9xN2RtQXB6V0FzWlk2NnVXWXdiX2hhNkcwU1FxSUFLeGRWNGJacTlaT000dThoSDBFR2tOUDduVW95NjVnS182YmVCTm1JbjJQN1dJU0Z5enRMSXRuQW1QNVlobHBQaXJuVTZzQXV5TWtXeGFMSkE0ampUVHRzS1BwUXV6Rk1sVWpRUHpTTTcwUDNOcllkNFVvLXdtUkF0V0JvTjZueVJz?oc=5,2026-03-04T08:00:00+00:00,"Wed, 04 Mar 2026 08:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMi0wFBVV95cUxPeXprX0pxWExhenMwNjBQRktFRGpHdVZkajlzWG1zRVdKQmRsRUcxdDhsaG9xN2RtQXB6V0FzWlk2NnVXWXdiX2hhNkcwU1FxSUFLeGRWNGJacTlaT000dThoSDBFR2tOUDduVW95NjVnS182YmVCTm1JbjJQN1dJU0Z5enRMSXRuQW1QNVlobHBQaXJuVTZzQXV5TWtXeGFMSkE0ampUVHRzS1BwUXV6Rk1sVWpRUHpTTTcwUDNOcllkNFVvLXdtUkF0V0JvTjZueVJz?oc=5"" target=""_blank"">Aumentan fraudes con ‘cursos en línea’ en Tamaulipas: cómo identificarlos y protegerte</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-11T13:10:13Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,"Viernes 6 y sábado 7, toma rutas alternas: avisan cierre de carriles en la avenida Hidalgo en Tampico - El Sol de México",https://news.google.com/rss/articles/CBMi4gFBVV95cUxNZWJUS2NIMFhsa3hkSzVmSG5PMGVybUc4aE9GZ3pjM2h4TDl6SWQzN2JaNnp6bHhVN0FmRlkyMmZSaVN2NDJ3WHVmdTR5Q21fU2VYcDN1bHpVOU1ITjk1dTN1Y2dodE9ZQWVfT2h6MV9ya1NUYmtxMHFmQlVxMmM0N1Qzc0tTVVdXVDNVZkRLTDdleFVmSE5EVGFBT3ZIc2dUejUxUzF6eEFCTExmV0V3SDdEWmVtYm5YRHN5dmVUNnNjb1NQV3FyTDNHd2Q2bmtVOTVUdW5jMEdleVZMNEZITkhB?oc=5,2026-03-06T08:00:00+00:00,"Fri, 06 Mar 2026 08:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMi4gFBVV95cUxNZWJUS2NIMFhsa3hkSzVmSG5PMGVybUc4aE9GZ3pjM2h4TDl6SWQzN2JaNnp6bHhVN0FmRlkyMmZSaVN2NDJ3WHVmdTR5Q21fU2VYcDN1bHpVOU1ITjk1dTN1Y2dodE9ZQWVfT2h6MV9ya1NUYmtxMHFmQlVxMmM0N1Qzc0tTVVdXVDNVZkRLTDdleFVmSE5EVGFBT3ZIc2dUejUxUzF6eEFCTExmV0V3SDdEWmVtYm5YRHN5dmVUNnNjb1NQV3FyTDNHd2Q2bmtVOTVUdW5jMEdleVZMNEZITkhB?oc=5"" target=""_blank"">Viernes 6 y sábado 7, toma rutas alternas: avisan cierre de carriles en la avenida Hidalgo en Tampico</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-11T13:10:13Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,"Llevan Playa Miramar y productos de Ciudad Madero hasta McAllen, Texas - El Sol de México",https://news.google.com/rss/articles/CBMiugFBVV95cUxOXzM2MHpRWTdTYXdWLWxsdmlRUm5leGctdTJWZzRfZ0N0M3pMQ2hnR1JaNnJKbmM4cWtURF9tbG5vOEFDTVJtUHZpX3o5N3ZZN0lZU2VIelh4MHV5ZUprdmdrODZLbFA5dG1zUEJ0dU8wYlhTYTNrcmhQcFVmQ1VCSTZWbGtJZWNBMjNsUFFMOWxrV1RYMGxVOVhjYkh3ekxXQk4zOS1Db3ptSU01RzJFWFpNSy15ZUZZNUE?oc=5,2026-03-08T08:00:00+00:00,"Sun, 08 Mar 2026 08:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMiugFBVV95cUxOXzM2MHpRWTdTYXdWLWxsdmlRUm5leGctdTJWZzRfZ0N0M3pMQ2hnR1JaNnJKbmM4cWtURF9tbG5vOEFDTVJtUHZpX3o5N3ZZN0lZU2VIelh4MHV5ZUprdmdrODZLbFA5dG1zUEJ0dU8wYlhTYTNrcmhQcFVmQ1VCSTZWbGtJZWNBMjNsUFFMOWxrV1RYMGxVOVhjYkh3ekxXQk4zOS1Db3ptSU01RzJFWFpNSy15ZUZZNUE?oc=5"" target=""_blank"">Llevan Playa Miramar y productos de Ciudad Madero hasta McAllen, Texas</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-11T13:10:13Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,"Aerus reabre la ruta Tampico-Monterrey con vuelos matutinos, ¡una opción más previa al Mundial 2026! - El Sol de México",https://news.google.com/rss/articles/CBMi4gFBVV95cUxNQ05CLUktYlROWFlPQ3d0T2FmcGNHWDlhM25LVEhCVDB3Q0NNQ0dkZHVod18yRHg4NVlNZnUxbWR6bFV5MlZrUEdJdDdldDRLWHkwQWxNNXByUWVVaXJsUGhXczJ4VEVmMWFHT0RnX3pjNGtSWFYwd3hZQjhtMVUzYXZucFdmUTRkb3BJWlVhem1WcURiM2kzSmJaYmFtbnVYQ3hYUV9nanI5TGJjcVUzWnVZS0V6NDRGam8tYmlkUzRpMEttSnJHS0I0WFdPU3hZLXRxTUl0ZnhrZV9KTVdGdUpn?oc=5,2026-03-02T08:00:00+00:00,"Mon, 02 Mar 2026 08:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMi4gFBVV95cUxNQ05CLUktYlROWFlPQ3d0T2FmcGNHWDlhM25LVEhCVDB3Q0NNQ0dkZHVod18yRHg4NVlNZnUxbWR6bFV5MlZrUEdJdDdldDRLWHkwQWxNNXByUWVVaXJsUGhXczJ4VEVmMWFHT0RnX3pjNGtSWFYwd3hZQjhtMVUzYXZucFdmUTRkb3BJWlVhem1WcURiM2kzSmJaYmFtbnVYQ3hYUV9nanI5TGJjcVUzWnVZS0V6NDRGam8tYmlkUzRpMEttSnJHS0I0WFdPU3hZLXRxTUl0ZnhrZV9KTVdGdUpn?oc=5"" target=""_blank"">Aerus reabre la ruta Tampico-Monterrey con vuelos matutinos, ¡una opción más previa al Mundial 2026!</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-11T13:10:13Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,"“Que no olviden la tierra”: sin jóvenes que trabajen la tierra, el campo en Altamira podría quedar en abandono - El Sol de México",https://news.google.com/rss/articles/CBMi6wFBVV95cUxPVFUxSFNVSDVvYWtGaEt2c3dvWnY3T3RpVDdfWGpUalBTMmRHR245LWFWWjFvTTZwMWNlZlJVUWNxblNiMG5FQ1B3ZkduU1FvWGlrUG0zandXYV9kcVQ4azNpYnZYd1lGdFBoQ1plQVU0VWVTMEQ4bFQ1WWtHdGp0OXZKTjdjUXJyME4xZ08zX3VXa2tLblZqeE9kY1d6MEs4VldyUFV1UXhFRWw5UEpsN1czTzI4VnNyWGdlbXhfVk5zdVdoZ05wVUhIWTdIV1F0MlZLTWQwa0haYWxJdGdjb0NXTElRYTZlYm5r?oc=5,2026-03-03T08:00:00+00:00,"Tue, 03 Mar 2026 08:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMi6wFBVV95cUxPVFUxSFNVSDVvYWtGaEt2c3dvWnY3T3RpVDdfWGpUalBTMmRHR245LWFWWjFvTTZwMWNlZlJVUWNxblNiMG5FQ1B3ZkduU1FvWGlrUG0zandXYV9kcVQ4azNpYnZYd1lGdFBoQ1plQVU0VWVTMEQ4bFQ1WWtHdGp0OXZKTjdjUXJyME4xZ08zX3VXa2tLblZqeE9kY1d6MEs4VldyUFV1UXhFRWw5UEpsN1czTzI4VnNyWGdlbXhfVk5zdVdoZ05wVUhIWTdIV1F0MlZLTWQwa0haYWxJdGdjb0NXTElRYTZlYm5r?oc=5"" target=""_blank"">“Que no olviden la tierra”: sin jóvenes que trabajen la tierra, el campo en Altamira podría quedar en abandono</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-11T13:10:13Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,Rapiña por piernas de cerdo: pobladores se enfrentan tras incendio de tráiler en Tamaulipas - El Sol de México,https://news.google.com/rss/articles/CBMi1gFBVV95cUxOeDltYnhiazR3SUFwSDhCWjVIbGJVOHZ1U2dnLXRVNTN5NXVGS1lfdUFRWjE2alduS0xtZFV4OFZQZkN1dUtSdjc1VjlmbnFuTXFnQlBkR0wxQktpS3FKcWVscVhtcVRGeEVONWhmTnBjM0FPMmZXS1djNEJoelhacC1Sdko5ODZZVnBwcjZ3dDhXZWEyS1RLZGlvRkhDVzZvdjNaQ3h5TzgxaWJuY19zWmJ2YzIzMTFXSFpsc1AwSTBKeF9RcW5PMzl3RHhCajdWZm1scWtn?oc=5,2026-03-06T08:00:00+00:00,"Fri, 06 Mar 2026 08:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMi1gFBVV95cUxOeDltYnhiazR3SUFwSDhCWjVIbGJVOHZ1U2dnLXRVNTN5NXVGS1lfdUFRWjE2alduS0xtZFV4OFZQZkN1dUtSdjc1VjlmbnFuTXFnQlBkR0wxQktpS3FKcWVscVhtcVRGeEVONWhmTnBjM0FPMmZXS1djNEJoelhacC1Sdko5ODZZVnBwcjZ3dDhXZWEyS1RLZGlvRkhDVzZvdjNaQ3h5TzgxaWJuY19zWmJ2YzIzMTFXSFpsc1AwSTBKeF9RcW5PMzl3RHhCajdWZm1scWtn?oc=5"" target=""_blank"">Rapiña por piernas de cerdo: pobladores se enfrentan tras incendio de tráiler en Tamaulipas</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-11T13:10:13Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,Refugios de animales en Tampico necesitan ayuda; Así puedes apoyar a michis y lomitos - El Sol de México,https://news.google.com/rss/articles/CBMi6wFBVV95cUxQMkJWcGk1dVVVd1JNd2dnaHc0TW14Nkh0SzMwbGVzRkk1QzlZbmVhOGkwVzZON3VHb1A3MWFKYjcxRy0wT0dpS3czc2Y3TlF6ZzNHalh6WkdVS3BKWWlMTHczYW5fYm83U29QOFE1T3Fsc25VTkVKak5HQThCSk1IcUlSVmRCM05YcHdjeGZfWEtNdWJocko1dV9TMXV2cnlTVUFhQmRXRW9qSW9PejdmQ1JpRTNyNllSc0RYOW52UXZIdU1qWlEyaVRUQWJDUkhrOVRzQWtwWEZUc1o3Z3FUVDhFMGI2aE5wTUNn?oc=5,2026-03-07T08:00:00+00:00,"Sat, 07 Mar 2026 08:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMi6wFBVV95cUxQMkJWcGk1dVVVd1JNd2dnaHc0TW14Nkh0SzMwbGVzRkk1QzlZbmVhOGkwVzZON3VHb1A3MWFKYjcxRy0wT0dpS3czc2Y3TlF6ZzNHalh6WkdVS3BKWWlMTHczYW5fYm83U29QOFE1T3Fsc25VTkVKak5HQThCSk1IcUlSVmRCM05YcHdjeGZfWEtNdWJocko1dV9TMXV2cnlTVUFhQmRXRW9qSW9PejdmQ1JpRTNyNllSc0RYOW52UXZIdU1qWlEyaVRUQWJDUkhrOVRzQWtwWEZUc1o3Z3FUVDhFMGI2aE5wTUNn?oc=5"" target=""_blank"">Refugios de animales en Tampico necesitan ayuda; Así puedes apoyar a michis y lomitos</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-11T13:10:13Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,Hablando de medicina y salud / Cuando la ciencia cambia la forma de bajar de peso - El Sol de México,https://news.google.com/rss/articles/CBMipAFBVV95cUxPUW9MVUFxTkFha3o0bXk1dU9MLU1YbGdMZVM3UHF5YW5vM080dFBsNWNybVhkMzN4R08ycWluMk8yTTQ4ZHI2OXlyU3h0anp2RmRmWnlOOTZtN29RNDJGUEc4cWdsRWdyX0NVZHZRQWVZcFRWWHkzOThLVFM4bExSU1UtSUVlQ1VfZzF0WWxQWjAwb1UwUGpPV3VpcEh4aVZZWnYxQQ?oc=5,2026-03-08T08:00:00+00:00,"Sun, 08 Mar 2026 08:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMipAFBVV95cUxPUW9MVUFxTkFha3o0bXk1dU9MLU1YbGdMZVM3UHF5YW5vM080dFBsNWNybVhkMzN4R08ycWluMk8yTTQ4ZHI2OXlyU3h0anp2RmRmWnlOOTZtN29RNDJGUEc4cWdsRWdyX0NVZHZRQWVZcFRWWHkzOThLVFM4bExSU1UtSUVlQ1VfZzF0WWxQWjAwb1UwUGpPV3VpcEh4aVZZWnYxQQ?oc=5"" target=""_blank"">Hablando de medicina y salud / Cuando la ciencia cambia la forma de bajar de peso</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-11T13:10:13Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,Lunes bochornoso en Tampico: surada traerá calor y fuertes rachas de viento - El Sol de México,https://news.google.com/rss/articles/CBMiwAFBVV95cUxOMXQ2SHQ1UldLMGRVamdOME1yRWR3bHlaQXU1NV83ZTVSU29wWHFNYWk5RlJUdVFrdlh1R1BleTRpa0ZnZjNQTVUwYlBSREFXUElsRkNnbm03QjJTOGN0NWs5QUoyakR2d2NoMzlvTUFTLUFyOWR0NjZwOFZiS1YzTjE2bGVRYkE3R2NtekVRTDViQU1CZFdHSU1zLUtmT2p1VjRoYktqcDNYM0hGc3dUNGNsMHAzUWp5elRmMGNVYng?oc=5,2026-03-02T08:00:00+00:00,"Mon, 02 Mar 2026 08:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMiwAFBVV95cUxOMXQ2SHQ1UldLMGRVamdOME1yRWR3bHlaQXU1NV83ZTVSU29wWHFNYWk5RlJUdVFrdlh1R1BleTRpa0ZnZjNQTVUwYlBSREFXUElsRkNnbm03QjJTOGN0NWs5QUoyakR2d2NoMzlvTUFTLUFyOWR0NjZwOFZiS1YzTjE2bGVRYkE3R2NtekVRTDViQU1CZFdHSU1zLUtmT2p1VjRoYktqcDNYM0hGc3dUNGNsMHAzUWp5elRmMGNVYng?oc=5"" target=""_blank"">Lunes bochornoso en Tampico: surada traerá calor y fuertes rachas de viento</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-11T13:10:13Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,Ojo al camino: jabalíes y venados salen del monte por sequía en el norte de Veracruz - El Sol de México,https://news.google.com/rss/articles/CBMizAFBVV95cUxOU2RZYVdSc0NDWkcySmQwYlREMFZDR1BVWWxScVBHcm14UmJCcEFUSzhLVkNjdmVsWlU4TmpBaWNQc2NacWE2ZWZFQWtXbzlscDV2Vi1ORXlTaGstZlR3OGRlRTlrTmRnYjhfa2lqVjV0dHNSTmJTM0dCb0s3SVJDSmRVWktQNXRfQy00Y0ZXMktwdHQ2ekdna1Yyd0RsbHhKT1o3UG9CWFBrMk81TFB6SHBld09BS3NScmNDaG9EMi12ZjdPSUViY1N3Q0s?oc=5,2026-03-07T08:00:00+00:00,"Sat, 07 Mar 2026 08:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMizAFBVV95cUxOU2RZYVdSc0NDWkcySmQwYlREMFZDR1BVWWxScVBHcm14UmJCcEFUSzhLVkNjdmVsWlU4TmpBaWNQc2NacWE2ZWZFQWtXbzlscDV2Vi1ORXlTaGstZlR3OGRlRTlrTmRnYjhfa2lqVjV0dHNSTmJTM0dCb0s3SVJDSmRVWktQNXRfQy00Y0ZXMktwdHQ2ekdna1Yyd0RsbHhKT1o3UG9CWFBrMk81TFB6SHBld09BS3NScmNDaG9EMi12ZjdPSUViY1N3Q0s?oc=5"" target=""_blank"">Ojo al camino: jabalíes y venados salen del monte por sequía en el norte de Veracruz</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-11T13:10:13Z,False
