comment_text,published_at,query
Creo que deberian de tener la reja mas larga 😂,2025-01-10T03:52:06Z,gobierno de Tampico
"Y que le hicieron a la &quot; mujer&quot;,,por qué si hubiera sido un &quot; hombre&quot; ,lo linchan",2025-01-10T04:02:10Z,Gobierno de Tampico
"Y que le hicieron a la &quot; mujer&quot;,,por qué si hubiera sido un &quot; hombre&quot; ,lo linchan",2025-01-10T04:02:10Z,gobierno de Tampico
😡😡😡,2025-01-10T04:12:34Z,Gobierno de Tampico
😡😡😡,2025-01-10T04:12:34Z,gobierno de Tampico
😢😢😢😢😢,2025-01-10T05:17:56Z,Gobierno de Tampico
😢😢😢😢😢,2025-01-10T05:17:56Z,gobierno de Tampico
"Ta fuerte la situacion😑a nosotros nos robaron un chiguagua como de 3 años y lo peor es que fue un marihuano, todo por el vicio👀",2025-01-10T05:26:41Z,Gobierno de Tampico
"Ta fuerte la situacion😑a nosotros nos robaron un chiguagua como de 3 años y lo peor es que fue un marihuano, todo por el vicio👀",2025-01-10T05:26:41Z,gobierno de Tampico
Robo queeee una perrito haha,2025-01-10T05:37:57Z,Gobierno de Tampico
Robo queeee una perrito haha,2025-01-10T05:37:57Z,gobierno de Tampico
Que vergüenza por Dios robar un perro  tanta hambre tiene,2025-01-10T06:37:08Z,Gobierno de Tampico
