query_index,query,medio,termino,rss_source,article_title,article_url_original,published_at,published_at_raw,source_name,description,retrieved_at,cache_hit_rss
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,"Camarón, lo más solicitado por los visitantes en Tampico; aumenta 70% su venta - Milenio",https://news.google.com/rss/articles/CBMikwFBVV95cUxQTUNXRGNSaU9acS1PNEFjTk84M0ZwaU5LOTBRVUJMbk5sdkF1cnNEVnRleHVVUy1QZGxLQUp0Mk95d2tVN1lsS291Vjc0a1BQRHk5WlFYdUhMVFhPUlJyMEZFMTMtZDRpUFdwam1OUGJScEFrbllpWkViODdhZmJKTnZRLVJ5aW5BbVBYeXRERXZZU2fSAZMBQVVfeXFMTURkS1I3UWVIdk9xbXpraTEwd0VoLXNsakVLV2ZvMUhYWjk2QllrNHNTaE8wM3ptQlJ1TUlzNHRPUVhYYmFzQjBMbmFodDhEeS02MjFsWkdJNjZqVTJzQVlGTFlaRFE5am1pSVVWaVNwQVdoQTQtOUpsMGhPWW14QWR2SDdnZU5IOEswaTJyVjJqQlh3?oc=5,2026-03-18T07:00:00+00:00,"Wed, 18 Mar 2026 07:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMikwFBVV95cUxQTUNXRGNSaU9acS1PNEFjTk84M0ZwaU5LOTBRVUJMbk5sdkF1cnNEVnRleHVVUy1QZGxLQUp0Mk95d2tVN1lsS291Vjc0a1BQRHk5WlFYdUhMVFhPUlJyMEZFMTMtZDRpUFdwam1OUGJScEFrbllpWkViODdhZmJKTnZRLVJ5aW5BbVBYeXRERXZZU2fSAZMBQVVfeXFMTURkS1I3UWVIdk9xbXpraTEwd0VoLXNsakVLV2ZvMUhYWjk2QllrNHNTaE8wM3ptQlJ1TUlzNHRPUVhYYmFzQjBMbmFodDhEeS02MjFsWkdJNjZqVTJzQVlGTFlaRFE5am1pSVVWaVNwQVdoQTQtOUpsMGhPWW14QWR2SDdnZU5IOEswaTJyVjJqQlh3?oc=5"" target=""_blank"">Camarón, lo más solicitado por los visitantes en Tampico; aumenta 70% su venta</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:36:28Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Realizan en Tampico premier de película “Psicópata: El asesino del conejo blanco” - Milenio,https://news.google.com/rss/articles/CBMikgFBVV95cUxPZUdxVElMMFo4d1czTWlsa0lXblpOeW96am5vZHdPY3F1R3dlSVhRZ3d6ZjlldV90bWpjRjVTZXBDVDlDUUg4eXZRYVVpM0FKYmxjeXlTUDdoZjlyYk5wLUxFSmNCLXZBc2o2ZUpqRU0zSl9yOEVCMVBja0MyVUtXSkRHZVNxVEE4QXJoUWp6RkR2Z9IBkgFBVV95cUxQcUNlWE0xYnVIX2NiX0l4aUdobi00MnlBSVdJRk9BeFlyMWxrbkZKUHljWGNIbGpHck9Zdng0dzBQRkE5N0tUd1BDNzJ6MEJnWmxmTGJwUDV1LU14SUxSRWkzaGNzcS13VnRsTkFQVWNiNmhybVpUTmNhcHVmWHNiY2xCQk81UDhtdlhSbDBlUmFmQQ?oc=5,2026-03-18T07:00:00+00:00,"Wed, 18 Mar 2026 07:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMikgFBVV95cUxPZUdxVElMMFo4d1czTWlsa0lXblpOeW96am5vZHdPY3F1R3dlSVhRZ3d6ZjlldV90bWpjRjVTZXBDVDlDUUg4eXZRYVVpM0FKYmxjeXlTUDdoZjlyYk5wLUxFSmNCLXZBc2o2ZUpqRU0zSl9yOEVCMVBja0MyVUtXSkRHZVNxVEE4QXJoUWp6RkR2Z9IBkgFBVV95cUxQcUNlWE0xYnVIX2NiX0l4aUdobi00MnlBSVdJRk9BeFlyMWxrbkZKUHljWGNIbGpHck9Zdng0dzBQRkE5N0tUd1BDNzJ6MEJnWmxmTGJwUDV1LU14SUxSRWkzaGNzcS13VnRsTkFQVWNiNmhybVpUTmNhcHVmWHNiY2xCQk81UDhtdlhSbDBlUmFmQQ?oc=5"" target=""_blank"">Realizan en Tampico premier de película “Psicópata: El asesino del conejo blanco”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:36:28Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Plan de vialidad y calles cerradas para el Clásico Tamaulipeco HOY miércoles 18 de marzo - Milenio,https://news.google.com/rss/articles/CBMiigFBVV95cUxNSlZ6RW1uNzBySWc0bkQ4U2syYUZzcHl3STJPS3BuY095d0lzX3dqTHJXb20xVjFrT0RtWTk2TWFPdV9WMERpZFktVURsVVZULS04eWMwYlpKUFV6cDNQQWt2eVRjRjZiRHFPYzk0RDUzRFhna242UFdzazBEazJCZkR5bEhSWVB4QnfSAYoBQVVfeXFMUHV1UEU0NGs0OER1NW5MQzZFVUpsa04zUEw0cGRNMVBxSXo3SE9kMFd6d19RcUFBX0JIRjRLVURiVlp3dkEwbWRDX0hzanI0THpMQjRmNV9GOWRQck9pU2N6a2xBQXhOVFowanAwNkFlQm1Za2hSdTI0VEp6amcxNUFtMnc2ZzBaQnZB?oc=5,2026-03-18T07:00:00+00:00,"Wed, 18 Mar 2026 07:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMiigFBVV95cUxNSlZ6RW1uNzBySWc0bkQ4U2syYUZzcHl3STJPS3BuY095d0lzX3dqTHJXb20xVjFrT0RtWTk2TWFPdV9WMERpZFktVURsVVZULS04eWMwYlpKUFV6cDNQQWt2eVRjRjZiRHFPYzk0RDUzRFhna242UFdzazBEazJCZkR5bEhSWVB4QnfSAYoBQVVfeXFMUHV1UEU0NGs0OER1NW5MQzZFVUpsa04zUEw0cGRNMVBxSXo3SE9kMFd6d19RcUFBX0JIRjRLVURiVlp3dkEwbWRDX0hzanI0THpMQjRmNV9GOWRQck9pU2N6a2xBQXhOVFowanAwNkFlQm1Za2hSdTI0VEp6amcxNUFtMnc2ZzBaQnZB?oc=5"" target=""_blank"">Plan de vialidad y calles cerradas para el Clásico Tamaulipeco HOY miércoles 18 de marzo</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:36:28Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Tamaulipas incrementa oferta para arribo de firmas de supermercados - Milenio,https://news.google.com/rss/articles/CBMijAFBVV95cUxQTWFXTGg4dzRKR3hid1BYYTRUWlM0VTZ0ekIzR0ZGNnlsaHFFeEFZdTJiY2VZQ0swRTk5d2tBamNZajdoV2V6NmE1QXRCT1lIQjd6WmhHblpoV3k4Mm1LRFpCVmhMZld0S2drbmVpRl94Wk9rb2JDSGNGZ09ldFVNZlp6TDZHSzVRazJMS9IBjAFBVV95cUxOR2ptRjNQcW43RTZ6Zlk5VVJEdHZyVFU5emMzYkU0N2xMNXQzMzNBMG9Udkk1YTVsZmVQZkF4SndabnVjbUJQMUFwa2l4eVlrNzN0QWl3TEwzS21fSTlBbFNmdTk3Vmd0WjhUb2hQSUZWNXpqZXpiZ05vRkd1UDNXcVZBZS1nVjYtTEtoYg?oc=5,2026-03-16T07:00:00+00:00,"Mon, 16 Mar 2026 07:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMijAFBVV95cUxQTWFXTGg4dzRKR3hid1BYYTRUWlM0VTZ0ekIzR0ZGNnlsaHFFeEFZdTJiY2VZQ0swRTk5d2tBamNZajdoV2V6NmE1QXRCT1lIQjd6WmhHblpoV3k4Mm1LRFpCVmhMZld0S2drbmVpRl94Wk9rb2JDSGNGZ09ldFVNZlp6TDZHSzVRazJMS9IBjAFBVV95cUxOR2ptRjNQcW43RTZ6Zlk5VVJEdHZyVFU5emMzYkU0N2xMNXQzMzNBMG9Udkk1YTVsZmVQZkF4SndabnVjbUJQMUFwa2l4eVlrNzN0QWl3TEwzS21fSTlBbFNmdTk3Vmd0WjhUb2hQSUZWNXpqZXpiZ05vRkd1UDNXcVZBZS1nVjYtTEtoYg?oc=5"" target=""_blank"">Tamaulipas incrementa oferta para arribo de firmas de supermercados</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:36:28Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Tampico vuelve a vibrar con el béisbol tras años difíciles - Milenio,https://news.google.com/rss/articles/CBMijwFBVV95cUxPeWdsWk54UjlySmVwZVdXTklZSnFsaU9jUzJQSl85RE1oNlBFSFB4NjdnZEtvNWk5N0toUlFzV1dHNzBvTjR5d3l2QmhiZnRpRFVQaEZSZzJLb241TmJsS3JYNXZEWDJ4TTI2cy1GZXdnWWQ2N05LWlBvbGNXd1BJTThnbXYtSmVHdlM5Vjg2QdIBjwFBVV95cUxOTHhCblJVejRvY0dORzNMemlfaFppMlhBemZnWXo4blQ4T0RzZVQyZ0c4cWRwNWZ1VlJNOXNBcU5YejhWRWFoWmdqbmZHTnluZktXY0U5eUZ3Z1dwLTNGYXp1dmVJZDdLVTZubk5uZVIwdlg5a2F2ZmFRLUJWMmZSUDZjZHI5Ny1kNnEtQUxsRQ?oc=5,2026-03-18T07:00:00+00:00,"Wed, 18 Mar 2026 07:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMijwFBVV95cUxPeWdsWk54UjlySmVwZVdXTklZSnFsaU9jUzJQSl85RE1oNlBFSFB4NjdnZEtvNWk5N0toUlFzV1dHNzBvTjR5d3l2QmhiZnRpRFVQaEZSZzJLb241TmJsS3JYNXZEWDJ4TTI2cy1GZXdnWWQ2N05LWlBvbGNXd1BJTThnbXYtSmVHdlM5Vjg2QdIBjwFBVV95cUxOTHhCblJVejRvY0dORzNMemlfaFppMlhBemZnWXo4blQ4T0RzZVQyZ0c4cWRwNWZ1VlJNOXNBcU5YejhWRWFoWmdqbmZHTnluZktXY0U5eUZ3Z1dwLTNGYXp1dmVJZDdLVTZubk5uZVIwdlg5a2F2ZmFRLUJWMmZSUDZjZHI5Ny1kNnEtQUxsRQ?oc=5"" target=""_blank"">Tampico vuelve a vibrar con el béisbol tras años difíciles</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:36:28Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Brutal agresión en Tampico: Pareja golpea a mujer - Milenio,https://news.google.com/rss/articles/CBMiowFBVV95cUxOMFVRa2lRTGhKaVpzUzJydUNtTkxvVWlOaHVPaERjemtaaEc5Vks3VDBiQlZsUjJQQl8xeVpOWWFuVnpQWXFPbjZRUGlhaEpka1NqZVpwbDJiN1R1bFQwakh2eWZBcXlhem9sV05PM0tVNEEyS0NVeFhtNUFpLU5qcWI1QU4tY2M0V05rRzktS2dOYnB1NVdRUERjaTBOdkNlYW5Z0gGjAUFVX3lxTE5PUi1wR29pdmRMWXdRd2l2VHE3Y05KWDZUbnpqMXMxeTVFejJqX1JZNTJkQ1JZeTRaN2Z6S2htc3I3aGlGMmlXZnd6QTA3ZUtaemZ2OVppT2YwNmxDVlo0eV9ram1aSWlIc3FuLWRLdTc3dnFOb2ZWRmFLTkNLOFhTSTVoSHpyTEJjbUJSbE54NjBIempCYjFRdUFXQ3dMU0xsbms?oc=5,2026-03-20T07:00:00+00:00,"Fri, 20 Mar 2026 07:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMiowFBVV95cUxOMFVRa2lRTGhKaVpzUzJydUNtTkxvVWlOaHVPaERjemtaaEc5Vks3VDBiQlZsUjJQQl8xeVpOWWFuVnpQWXFPbjZRUGlhaEpka1NqZVpwbDJiN1R1bFQwakh2eWZBcXlhem9sV05PM0tVNEEyS0NVeFhtNUFpLU5qcWI1QU4tY2M0V05rRzktS2dOYnB1NVdRUERjaTBOdkNlYW5Z0gGjAUFVX3lxTE5PUi1wR29pdmRMWXdRd2l2VHE3Y05KWDZUbnpqMXMxeTVFejJqX1JZNTJkQ1JZeTRaN2Z6S2htc3I3aGlGMmlXZnd6QTA3ZUtaemZ2OVppT2YwNmxDVlo0eV9ram1aSWlIc3FuLWRLdTc3dnFOb2ZWRmFLTkNLOFhTSTVoSHpyTEJjbUJSbE54NjBIempCYjFRdUFXQ3dMU0xsbms?oc=5"" target=""_blank"">Brutal agresión en Tampico: Pareja golpea a mujer</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:36:28Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Qué es el Norte explosivo que azota a Tampico y Madero - Milenio,https://news.google.com/rss/articles/CBMimwFBVV95cUxOUFNWdWFqMnBELXFNMWNyQUp3Z1pWaXdoTl9wRmpYLWNrQzFDX0E0REpRcXMzaGxJQ0hjcXZOQWJuVGZQRVBVV2FBYmRiVlR3NDNXT0JzYWI3c2trYkNaZmFHOEhFbkZaWHpTMXl2RWpHN1kzN3M4WDNKcFhQQ1g3WlN2UnJKZV9BYms2Z21xQ0pfVjhscDNkYm5iWdIBmwFBVV95cUxPbmg2SkZuLUctMVR3MHlVNG4yZmZPYkxQTlFxcVZzVjdWX29kVDBpT05ydDdOZXowQUYwOW54MFdhZFRGNWx6SnJuajhUNXBneVg4TGRsZnpYc05TQlduM3JDamFPeUZXdm9RUVJRcUdDcEtXRC1Ca3BsUURybk1HeHhic3I2VjhFZ216a0FaMHZNdVRTcDA1UndVRQ?oc=5,2026-03-16T07:00:00+00:00,"Mon, 16 Mar 2026 07:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMimwFBVV95cUxOUFNWdWFqMnBELXFNMWNyQUp3Z1pWaXdoTl9wRmpYLWNrQzFDX0E0REpRcXMzaGxJQ0hjcXZOQWJuVGZQRVBVV2FBYmRiVlR3NDNXT0JzYWI3c2trYkNaZmFHOEhFbkZaWHpTMXl2RWpHN1kzN3M4WDNKcFhQQ1g3WlN2UnJKZV9BYms2Z21xQ0pfVjhscDNkYm5iWdIBmwFBVV95cUxPbmg2SkZuLUctMVR3MHlVNG4yZmZPYkxQTlFxcVZzVjdWX29kVDBpT05ydDdOZXowQUYwOW54MFdhZFRGNWx6SnJuajhUNXBneVg4TGRsZnpYc05TQlduM3JDamFPeUZXdm9RUVJRcUdDcEtXRC1Ca3BsUURybk1HeHhic3I2VjhFZ216a0FaMHZNdVRTcDA1UndVRQ?oc=5"" target=""_blank"">Qué es el Norte explosivo que azota a Tampico y Madero</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:36:28Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Revocan la donación de terreno para nuevo hospital en Altamira - Milenio,https://news.google.com/rss/articles/CBMinAFBVV95cUxNSDRrLXdCc2lEOXQyMGVzd3c0bzVkZ0JJQ3JfMHNra2Z0TVZJUXA4SV9SVW83QlhrUGdYM19pQU9ORG9RamZTM2FNcnFVekJWRktFcmxocUFMRkpMV05jOHJudlZxaG8xTlU4dEpOUWtLa25BRnQzMk10OHFJck9UZnRZSFJ3azFBcFZlaS1Pa205ejNyWDRVOTFjemLSAZwBQVVfeXFMT2VST0dXMHBPcDk4Ri0xWlVONmdkcjJQVkRxY3dDVDFVbHVaN0xDWl8wQWdEV1JaY2pMLWREakNzWDhxb2xzS1VLR0Y4ejJwaUkzclpDOTJ5TVdaOEZKaXZrTDdSNURPYjBiX1J5NVVoai10UGJKU2pfRmtkeDFmaTNxTXhVYTRWbGZmUHVNeW1wTElsWGpjYkdyMGRG?oc=5,2026-03-18T07:00:00+00:00,"Wed, 18 Mar 2026 07:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMinAFBVV95cUxNSDRrLXdCc2lEOXQyMGVzd3c0bzVkZ0JJQ3JfMHNra2Z0TVZJUXA4SV9SVW83QlhrUGdYM19pQU9ORG9RamZTM2FNcnFVekJWRktFcmxocUFMRkpMV05jOHJudlZxaG8xTlU4dEpOUWtLa25BRnQzMk10OHFJck9UZnRZSFJ3azFBcFZlaS1Pa205ejNyWDRVOTFjemLSAZwBQVVfeXFMT2VST0dXMHBPcDk4Ri0xWlVONmdkcjJQVkRxY3dDVDFVbHVaN0xDWl8wQWdEV1JaY2pMLWREakNzWDhxb2xzS1VLR0Y4ejJwaUkzclpDOTJ5TVdaOEZKaXZrTDdSNURPYjBiX1J5NVVoai10UGJKU2pfRmtkeDFmaTNxTXhVYTRWbGZmUHVNeW1wTElsWGpjYkdyMGRG?oc=5"" target=""_blank"">Revocan la donación de terreno para nuevo hospital en Altamira</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:36:28Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,"Lanzan “Génesis”, el plan más ambicioso para reutilizar el agua en el sur de Tamaulipas - Milenio",https://news.google.com/rss/articles/CBMijAFBVV95cUxPXzRYVlV1MWt4eUdiRVh2ejZuMzBTc3B6aC1Ublp0aTNYcWFFYll0bEQ4VlJObXY0dndsbVI1dUlFWXlocGpBal9RazQtTVg2TVpCS18ydXJZYWtmNUUwWGRsOUdwLXB3SlI3VVNTSmE1cVZIYVFxQkh4WFdvOWVIR2EtUmlTSUNQZDZtSdIBjAFBVV95cUxQWkl1SzJkZFk1TVE3ZEV4dzR5TFNKYVZBXzBZTmZHdlBscjhLTlZSN01WWDl2bUs0VVNCWnhFOG5hbUZsbGRVM1ZoMXp3S3NkeXVFcVRXajg4OXVETFdWUG5mTi1BSnhPckF5NGpLXzhPZlBrTjhYT0NCZlI1WjhPWDdWSWdka2k1VXNwTg?oc=5,2026-03-20T07:00:00+00:00,"Fri, 20 Mar 2026 07:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMijAFBVV95cUxPXzRYVlV1MWt4eUdiRVh2ejZuMzBTc3B6aC1Ublp0aTNYcWFFYll0bEQ4VlJObXY0dndsbVI1dUlFWXlocGpBal9RazQtTVg2TVpCS18ydXJZYWtmNUUwWGRsOUdwLXB3SlI3VVNTSmE1cVZIYVFxQkh4WFdvOWVIR2EtUmlTSUNQZDZtSdIBjAFBVV95cUxQWkl1SzJkZFk1TVE3ZEV4dzR5TFNKYVZBXzBZTmZHdlBscjhLTlZSN01WWDl2bUs0VVNCWnhFOG5hbUZsbGRVM1ZoMXp3S3NkeXVFcVRXajg4OXVETFdWUG5mTi1BSnhPckF5NGpLXzhPZlBrTjhYT0NCZlI1WjhPWDdWSWdka2k1VXNwTg?oc=5"" target=""_blank"">Lanzan “Génesis”, el plan más ambicioso para reutilizar el agua en el sur de Tamaulipas</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:36:28Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,"Con socorristas sin paga y apoyo de PC, Cruz Roja aguantará crisis en Tamaulipas - Milenio",https://news.google.com/rss/articles/CBMijgFBVV95cUxPdnNKbEJnaFhCWXJQT25QWGNYaEdqV2JEbzVjYzZLeDAwYUlJVGV4X2toT3QwYS1HZ1B5c1JES3MycnJBbHlFRkF3ZGhUdHh2Rk1hVmRFM3Nsal9SRjd3OUtteEFOd2E0TzdRcjQ4djBpY2Y1SFd4eXZvZ254TnpUcS1oUTh4WWhhSC1uZllR0gGOAUFVX3lxTFBtS1NsbGd6VVE1VVVqV1B2SFVueVpHQ0lGa25RVWp1MDFuTFhjNWZmTncwdDVuUGtmRXZ5NWVMTmZHa2p5WV9HYmxSZFBSZjNHUFdnaEhBX1Z5V2VCUXc1NmRQYXhwX3pPYkFQWkR0R2NqMUp2Q2wwU2ZqR0J4dHJRM2hkUWFkdlNpaU1jcEE?oc=5,2026-03-16T07:00:00+00:00,"Mon, 16 Mar 2026 07:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMijgFBVV95cUxPdnNKbEJnaFhCWXJQT25QWGNYaEdqV2JEbzVjYzZLeDAwYUlJVGV4X2toT3QwYS1HZ1B5c1JES3MycnJBbHlFRkF3ZGhUdHh2Rk1hVmRFM3Nsal9SRjd3OUtteEFOd2E0TzdRcjQ4djBpY2Y1SFd4eXZvZ254TnpUcS1oUTh4WWhhSC1uZllR0gGOAUFVX3lxTFBtS1NsbGd6VVE1VVVqV1B2SFVueVpHQ0lGa25RVWp1MDFuTFhjNWZmTncwdDVuUGtmRXZ5NWVMTmZHa2p5WV9HYmxSZFBSZjNHUFdnaEhBX1Z5V2VCUXc1NmRQYXhwX3pPYkFQWkR0R2NqMUp2Q2wwU2ZqR0J4dHJRM2hkUWFkdlNpaU1jcEE?oc=5"" target=""_blank"">Con socorristas sin paga y apoyo de PC, Cruz Roja aguantará crisis en Tamaulipas</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:36:28Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Empresarios de Matamoros se suman a la promoción del Puerto del Norte - Milenio,https://news.google.com/rss/articles/CBMiiwFBVV95cUxON1JrSGZUQVU3OXJ1RjJ5UXJtSWttTUZ2eFlxTHBjV3k3N25UOHBpVzlCNHVHa1BlMDVjNVhpalQySjN2NnBDNERSUUUwcWhZYlRVMHdLM2I4OFpxVDl5dDJyVFpMdE50YUJ3bTFIWFR0ellRRGp1dGNVZndLY0FiUFVVU0R1U19lUUFV0gGLAUFVX3lxTE1YZ2RYSnFUajB5a0JDaXNxNXBDaG1pdEZmN1hLcWNLcF9DZjliTGtWVnNZaXJDQTVWT1hYQS1aU2ktLV9hb1ctZVU2WWJVR3RFNjRGcHBja0FFV3ZjQzRtODBjSEhaXzlqcEd6eVU3b2RGX0dvekJveDVydDIyR2h2ODI3cFE5dkFtTVk?oc=5,2026-03-22T07:00:00+00:00,"Sun, 22 Mar 2026 07:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMiiwFBVV95cUxON1JrSGZUQVU3OXJ1RjJ5UXJtSWttTUZ2eFlxTHBjV3k3N25UOHBpVzlCNHVHa1BlMDVjNVhpalQySjN2NnBDNERSUUUwcWhZYlRVMHdLM2I4OFpxVDl5dDJyVFpMdE50YUJ3bTFIWFR0ellRRGp1dGNVZndLY0FiUFVVU0R1U19lUUFV0gGLAUFVX3lxTE1YZ2RYSnFUajB5a0JDaXNxNXBDaG1pdEZmN1hLcWNLcF9DZjliTGtWVnNZaXJDQTVWT1hYQS1aU2ktLV9hb1ctZVU2WWJVR3RFNjRGcHBja0FFV3ZjQzRtODBjSEhaXzlqcEd6eVU3b2RGX0dvekJveDVydDIyR2h2ODI3cFE5dkFtTVk?oc=5"" target=""_blank"">Empresarios de Matamoros se suman a la promoción del Puerto del Norte</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:36:28Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Ingresos de 100 mdp dejarán al sur de Tamaulipas plataformas de Pemex - Milenio,https://news.google.com/rss/articles/CBMimgFBVV95cUxNR18zM3NLU0NhbEtEUDlWVnp6QTZmUTJ0XzRkNDVGV08yWExPUnhxa3RVLUFMb1FDNC13UjRwREJIVGhfWXcwMndFd01CU0k1MGdvak5oSWswR3l6cWdYREZkcFRQQ1phNXk5UjM1UTlWOW1KZEhra1JMMkRud041aVVVTkFTMERWM0hmRlhyWXFLcUhJTU9CWXV30gGaAUFVX3lxTFAydkpHRzFLM2ROb19LYjdIa2FyUjJuLWRPV2otenNQcHBnd0Vtb0FyS25LbXFFZGcwcTFMaks4N2FRdGN5SGJXWlFweGloN2ppMWh0ZEExUUpyVmRLTWMtaDVKSDVHNlVDbzNySEhqVE5OendhR2dlUjJ2VkNBMHZhMmRzbnF5UU1ELU9pWVJ6QzQzVzFCYUZxWUE?oc=5,2026-03-20T07:00:00+00:00,"Fri, 20 Mar 2026 07:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMimgFBVV95cUxNR18zM3NLU0NhbEtEUDlWVnp6QTZmUTJ0XzRkNDVGV08yWExPUnhxa3RVLUFMb1FDNC13UjRwREJIVGhfWXcwMndFd01CU0k1MGdvak5oSWswR3l6cWdYREZkcFRQQ1phNXk5UjM1UTlWOW1KZEhra1JMMkRud041aVVVTkFTMERWM0hmRlhyWXFLcUhJTU9CWXV30gGaAUFVX3lxTFAydkpHRzFLM2ROb19LYjdIa2FyUjJuLWRPV2otenNQcHBnd0Vtb0FyS25LbXFFZGcwcTFMaks4N2FRdGN5SGJXWlFweGloN2ppMWh0ZEExUUpyVmRLTWMtaDVKSDVHNlVDbzNySEhqVE5OendhR2dlUjJ2VkNBMHZhMmRzbnF5UU1ELU9pWVJ6QzQzVzFCYUZxWUE?oc=5"" target=""_blank"">Ingresos de 100 mdp dejarán al sur de Tamaulipas plataformas de Pemex</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:36:28Z,False
